angry-omnibus-toolchain,stable
angry-omnibus-toolchain,current
angry-omnibus-toolchain,unstable
angrychef,stable
angrychef,current
angrychef,unstable
chef,stable
chef,current
chef,unstable
chef-backend,stable
chef-backend,current
chef-backend,unstable
chef-compliance,stable
chef-compliance,current
chef-compliance,unstable
chef-ha,stable
chef-ha,current
chef-ha,unstable
chef-manage,stable
chef-manage,current
chef-manage,unstable
chef-marketplace,stable
chef-marketplace,current
chef-marketplace,unstable
chef-server,stable
chef-server,current
chef-server,unstable
chef-server-ha-provisioning,stable
chef-server-ha-provisioning,current
chef-server-ha-provisioning,unstable
chef-sync,stable
chef-sync,current
chef-sync,unstable
chefdk,stable
chefdk,current
chefdk,unstable
delivery,stable
delivery,current
delivery,unstable
omnibus-toolchain,stable
omnibus-toolchain,current
omnibus-toolchain,unstable
opscode-analytics,stable
opscode-analytics,current
opscode-analytics,unstable
opscode-manage,stable
opscode-manage,current
opscode-manage,unstable
opscode-push-jobs-client,stable
opscode-push-jobs-client,current
opscode-push-jobs-client,unstable
opscode-push-jobs-server,stable
opscode-push-jobs-server,current
opscode-push-jobs-server,unstable
opscode-reporting,stable
opscode-reporting,current
opscode-reporting,unstable
private-chef,stable
private-chef,current
private-chef,unstable
push-jobs-client,stable
push-jobs-client,current
push-jobs-client,unstable
supermarket,stable
supermarket,current
supermarket,unstable
